1186,-1192,642,-974,821,-1390
1187,-1192,653,-949,816,-1372
1186,-1193,665,-925,811,-1354
1187,-1193,678,-902,805,-1337
1187,-1194,691,-879,799,-1319
1187,-1194,706,-858,794,-1302
1187,-1194,722,-836,788,-1284
1188,-1194,738,-816,783,-1268
1188,-1194,755,-796,776,-1249
1188,-1194,773,-778,770,-1230
1188,-1193,792,-760,765,-1212
1188,-1193,810,-743,759,-1193
1188,-1193,830,-728,753,-1173
1188,-1192,849,-713,748,-1154
1189,-1191,870,-699,742,-1133
1189,-1191,891,-686,737,-1111
1189,-1191,912,-674,732,-1090
1189,-1191,932,-663,728,-1067
1189,-1191,953,-653,724,-1043
1189,-1191,974,-644,721,-1019
1189,-1191,996,-636,718,-993
1188,-1191,1017,-629,716,-967
1189,-1190,1039,-623,716,-940
1188,-1191,1060,-618,717,-912
1188,-1191,1081,-613,718,-883
1188,-1191,1102,-610,721,-853
1188,-1190,1123,-607,726,-823
1188,-1190,1144,-605,732,-792
1188,-1190,1164,-604,740,-761
1188,-1190,1184,-604,750,-729
1187,-1191,1203,-603,761,-697
1187,-1191,1224,-605,775,-664
1187,-1191,1241,-605,791,-632
1187,-1191,1260,-608,809,-601
1187,-1191,1278,-610,829,-568
1187,-1192,1296,-614,852,-538
1187,-1192,1314,-618,877,-507
1187,-1192,1331,-622,904,-477
1186,-1193,1348,-627,934,-449
1186,-1194,1363,-632,966,-421
1186,-1194,1379,-637,1000,-395
1187,-1194,1395,-643,1037,-371
1187,-1194,1410,-649,1074,-348
1187,-1194,1424,-655,1115,-328
1187,-1194,1439,-662,1158,-310
1187,-1194,1452,-669,1203,-295
1187,-1194,1465,-675,1250,-281
1187,-1195,1478,-682,1297,-272
1187,-1195,1490,-689,1346,-265
1188,-1194,1503,-696,1396,-261
1188,-1194,1515,-704,1447,-261
1188,-1194,1526,-712,1498,-264
1188,-1194,1538,-720,1549,-271
1188,-1194,1548,-727,1601,-282
1188,-1194,1559,-734,1652,-297
1189,-1193,1569,-743,1702,-316
1189,-1193,1579,-751,1751,-338
1189,-1192,1589,-760,1799,-364
1189,-1192,1599,-768,1845,-394
1189,-1191,1608,-777,1888,-428
1189,-1191,1618,-787,1930,-465
1189,-1191,1627,-796,1968,-505
1189,-1190,1636,-806,2002,-549
1189,-1190,1644,-816,2034,-593
1189,-1190,1653,-827,2062,-642
1189,-1190,1662,-838,2086,-692
1190,-1189,1671,-850,2107,-743
1190,-1189,1680,-862,2124,-796
1190,-1189,1689,-875,2137,-849
1189,-1189,1698,-889,2146,-903
1189,-1189,1706,-902,2151,-957
1189,-1189,1713,-919,2153,-1011
1189,-1189,1722,-934,2152,-1064
1189,-1189,1729,-951,2147,-1117
1189,-1189,1737,-969,2140,-1169
1189,-1189,1744,-988,2129,-1220
1189,-1189,1750,-1008,2116,-1270
1189,-1190,1757,-1027,2101,-1318
1189,-1190,1762,-1049,2083,-1364
1189,-1190,1767,-1070,2064,-1409
1189,-1190,1771,-1093,2043,-1452
1189,-1190,1775,-1116,2021,-1494
1189,-1191,1777,-1140,1997,-1534
1189,-1191,1779,-1165,1973,-1572
1189,-1191,1779,-1190,1947,-1609
1189,-1192,1779,-1216,1922,-1644
1189,-1192,1777,-1242,1895,-1678
1189,-1193,1774,-1269,1868,-1711
1189,-1193,1770,-1296,1842,-1742
1189,-1193,1765,-1323,1815,-1773
1189,-1194,1758,-1351,1786,-1801
1189,-1194,1750,-1378,1760,-1829
1189,-1194,1741,-1405,1732,-1856
1189,-1194,1729,-1432,1706,-1884
1189,-1194,1716,-1459,1679,-1909
1189,-1194,1702,-1486,1651,-1934
1189,-1194,1687,-1512,1624,-1958
1189,-1194,1670,-1537,1598,-1982
1189,-1194,1651,-1561,1571,-2005
1189,-1194,1631,-1585,1545,-2028
1189,-1194,1609,-1608,1520,-2050
1189,-1194,1586,-1630,1494,-2071
1189,-1193,1562,-1651,1469,-2092
1189,-1193,1537,-1670,1444,-2111
1189,-1193,1509,-1688,1419,-2130
1189,-1192,1481,-1705,1394,-2147
1189,-1192,1452,-1720,1370,-2163
1189,-1192,1421,-1734,1347,-2179
1189,-1192,1390,-1746,1323,-2192
1189,-1191,1358,-1757,1300,-2204
1189,-1191,1324,-1766,1277,-2213
1189,-1191,1291,-1772,1256,-2221
1189,-1191,1257,-1777,1233,-2226
1189,-1191,1222,-1780,1211,-2230
1188,-1191,1187,-1780,1189,-2230
1188,-1191,1153,-1780,1166,-2229
1188,-1191,1118,-1777,1145,-2226
1188,-1191,1084,-1771,1122,-2219
1187,-1191,1050,-1764,1100,-2211
1187,-1191,1017,-1755,1078,-2201
1187,-1191,985,-1744,1054,-2189
1187,-1191,954,-1732,1031,-2176
1186,-1192,923,-1717,1007,-2160
1186,-1192,894,-1702,983,-2144
1186,-1192,866,-1685,958,-2126
1186,-1192,839,-1666,933,-2107
1186,-1193,814,-1647,908,-2088
1186,-1193,790,-1626,883,-2067
1186,-1193,767,-1604,858,-2046
1186,-1193,746,-1582,831,-2024
1186,-1193,726,-1558,805,-2002
1186,-1193,707,-1533,779,-1979
1186,-1193,690,-1508,753,-1955
1186,-1193,675,-1482,726,-1931
1186,-1193,661,-1456,699,-1906
1186,-1193,649,-1429,671,-1880
1186,-1193,638,-1402,645,-1854
1186,-1193,629,-1375,617,-1826
1186,-1193,621,-1348,590,-1799
1186,-1193,614,-1321,563,-1770
1187,-1192,609,-1294,536,-1740
1187,-1192,604,-1268,509,-1709
1187,-1192,602,-1241,483,-1677
1187,-1192,601,-1215,456,-1643
1188,-1191,600,-1190,431,-1608
1188,-1191,601,-1164,406,-1572
1188,-1191,604,-1140,382,-1533
1188,-1191,606,-1117,359,-1494
1188,-1191,609,-1093,337,-1453
1188,-1190,614,-1071,316,-1410
1188,-1190,619,-1049,298,-1365
1188,-1190,624,-1029,281,-1320
1188,-1190,630,-1009,265,-1273
1188,-1190,636,-990,252,-1224
1188,-1190,644,-971,242,-1174
1188,-1190,652,-953,235,-1123
1188,-1190,659,-937,230,-1072
1188,-1190,667,-921,229,-1019
1188,-1190,675,-906,230,-966
1188,-1190,683,-891,235,-913
1188,-1190,691,-877,244,-860
1188,-1190,700,-864,255,-808
1188,-1190,709,-851,271,-756
1188,-1190,717,-840,290,-705
1188,-1190,725,-828,313,-656
1187,-1190,734,-817,338,-609
1187,-1190,743,-807,368,-564
1187,-1191,752,-798,401,-521
1187,-1191,761,-788,436,-481
1187,-1191,770,-779,474,-443
1187,-1191,779,-770,516,-410
1186,-1192,788,-761,559,-378
1186,-1192,798,-752,604,-351
1186,-1193,808,-745,650,-327
1186,-1193,817,-737,698,-307
1186,-1193,828,-729,747,-290
1186,-1193,838,-721,796,-277
1186,-1194,848,-714,845,-267
1186,-1194,859,-706,894,-260
1186,-1194,871,-698,944,-258
1186,-1194,883,-691,993,-258
1186,-1194,896,-684,1041,-262
1186,-1194,908,-678,1088,-269
1186,-1194,920,-671,1134,-279
1187,-1194,933,-664,1179,-291
1187,-1194,947,-658,1222,-305
1187,-1194,961,-652,1264,-322
1187,-1194,975,-646,1303,-341
1187,-1194,991,-640,1341,-362
1188,-1193,1007,-635,1377,-384
1188,-1193,1021,-630,1411,-409
1188,-1193,1037,-625,1443,-435
1188,-1193,1054,-621,1473,-462
1188,-1193,1071,-617,1501,-489
1188,-1192,1088,-613,1526,-518
1188,-1192,1106,-611,1550,-548
1188,-1192,1124,-608,1571,-578
1188,-1192,1142,-606,1591,-609
1189,-1191,1161,-605,1609,-638
1189,-1191,1180,-604,1624,-670
1189,-1191,1200,-605,1638,-700
1189,-1191,1220,-605,1651,-730
1189,-1191,1239,-606,1661,-761
1189,-1191,1258,-607,1669,-791
1189,-1191,1278,-610,1677,-820
1189,-1190,1299,-613,1682,-850
1189,-1190,1320,-618,1686,-878
1189,-1190,1340,-622,1690,-906
1189,-1190,1360,-628,1691,-933
1189,-1190,1381,-635,1693,-959
1189,-1190,1401,-642,1693,-985
1189,-1190,1422,-650,1692,-1011
1189,-1190,1443,-660,1691,-1036
1189,-1190,1462,-670,1689,-1059
1189,-1190,1482,-681,1687,-1083
1189,-1191,1502,-693,1684,-1106
1189,-1191,1522,-705,1681,-1128
1189,-1191,1541,-719,1678,-1149
1189,-1191,1560,-735,1674,-1171
1189,-1191,1579,-750,1670,-1191
1189,-1191,1597,-766,1667,-1212
1189,-1191,1614,-783,1663,-1233
1189,-1191,1631,-802,1659,-1252
1189,-1191,1646,-822,1655,-1272
1189,-1191,1662,-841,1651,-1292
1189,-1192,1677,-862,1648,-1312
1189,-1192,1691,-884,1643,-1332
1189,-1192,1705,-905,1639,-1352
1189,-1192,1717,-929,1636,-1373
1189,-1192,1728,-952,1632,-1393
1189,-1192,1739,-977,1628,-1415
1189,-1192,1748,-1002,1625,-1437
1189,-1192,1756,-1028,1621,-1459
1189,-1192,1763,-1054,1617,-1481
1189,-1192,1769,-1081,1613,-1504
1189,-1192,1773,-1108,1609,-1528
1189,-1191,1777,-1135,1605,-1553
1189,-1191,1779,-1163,1601,-1578
1189,-1191,1780,-1191,1597,-1604
1189,-1191,1779,-1220,1592,-1631
1189,-1191,1777,-1248,1587,-1657
1189,-1191,1774,-1276,1583,-1686
1189,-1191,1769,-1305,1578,-1714
1189,-1191,1763,-1333,1573,-1743
1189,-1191,1755,-1361,1568,-1773
1189,-1191,1746,-1389,1563,-1802
1189,-1191,1735,-1417,1558,-1832
1189,-1191,1723,-1444,1553,-1862
1189,-1191,1709,-1472,1548,-1893
1189,-1191,1694,-1498,1543,-1923
1189,-1191,1677,-1524,1540,-1954
1189,-1191,1659,-1549,1536,-1984
1189,-1191,1639,-1574,1532,-2012
1189,-1191,1617,-1597,1528,-2039
1189,-1191,1594,-1620,1525,-2066
1189,-1191,1569,-1642,1523,-2091
1189,-1191,1544,-1663,1521,-2114
1189,-1192,1516,-1683,1519,-2134
1189,-1192,1487,-1701,1517,-2151
1189,-1192,1457,-1718,1515,-2164
1189,-1192,1426,-1733,1511,-2174
1188,-1193,1393,-1746,1508,-2181
1188,-1193,1360,-1757,1504,-2184
1188,-1193,1326,-1767,1498,-2182
1188,-1194,1291,-1774,1490,-2177
1188,-1194,1257,-1779,1482,-2169
1188,-1194,1222,-1782,1470,-2157
1187,-1194,1187,-1783,1457,-2144
1187,-1194,1153,-1782,1442,-2127
1187,-1194,1119,-1779,1425,-2109
1187,-1194,1086,-1774,1407,-2090
1187,-1194,1053,-1766,1387,-2070
1187,-1194,1021,-1758,1366,-2049
1187,-1194,990,-1747,1345,-2027
1187,-1194,960,-1736,1322,-2005
1187,-1193,930,-1722,1298,-1984
1187,-1193,902,-1707,1275,-1962
1187,-1193,874,-1691,1251,-1940
1187,-1193,848,-1672,1227,-1919
1187,-1193,822,-1653,1203,-1898
1187,-1192,799,-1633,1179,-1877
1187,-1192,776,-1612,1155,-1858
1187,-1192,753,-1588,1132,-1837
1187,-1192,733,-1566,1109,-1818
1187,-1192,714,-1541,1086,-1800
1187,-1191,697,-1515,1063,-1781
1188,-1191,680,-1489,1041,-1763
1187,-1191,666,-1463,1018,-1746
1187,-1191,653,-1435,996,-1730
1187,-1191,641,-1407,974,-1714
1187,-1191,631,-1378,952,-1697
1187,-1191,622,-1350,930,-1682
1187,-1190,615,-1322,909,-1666
1187,-1190,609,-1293,886,-1652
1187,-1190,605,-1264,863,-1637
1187,-1190,602,-1236,840,-1622
1187,-1190,600,-1208,817,-1606
1187,-1190,600,-1181,793,-1590
1187,-1190,602,-1152,769,-1574
1187,-1190,604,-1127,745,-1557
1187,-1191,607,-1101,719,-1539
1187,-1191,612,-1075,694,-1520
1187,-1191,618,-1049,669,-1500
1187,-1191,624,-1026,642,-1478
1187,-1191,632,-1002,617,-1455
1187,-1191,640,-980,591,-1430
1187,-1191,649,-958,565,-1403
1187,-1191,659,-937,540,-1375
1187,-1191,668,-918,515,-1344
1187,-1191,679,-899,492,-1311
1187,-1191,690,-881,469,-1275
1187,-1192,701,-864,447,-1238
1187,-1192,712,-847,428,-1200
1187,-1192,723,-832,410,-1157
1187,-1192,735,-818,395,-1115
1187,-1192,746,-804,381,-1069
1188,-1192,758,-792,370,-1022
1187,-1193,769,-780,362,-973
1187,-1193,781,-769,358,-924
1187,-1193,792,-759,356,-873
1187,-1193,803,-749,358,-822
1187,-1193,813,-741,365,-770
1187,-1193,823,-732,374,-719
1188,-1192,833,-725,388,-668
1187,-1192,842,-717,406,-617
1187,-1192,852,-711,426,-568
1187,-1192,861,-704,452,-521
1188,-1191,870,-698,481,-475
1188,-1191,878,-693,515,-432
1188,-1191,887,-688,551,-392
1188,-1191,895,-682,591,-354
1188,-1191,903,-679,633,-322
1188,-1191,910,-674,678,-292
1188,-1191,917,-670,727,-266
1188,-1191,925,-666,776,-245
1188,-1191,933,-663,828,-229
1188,-1191,940,-659,879,-216
1188,-1191,948,-655,932,-209
1188,-1191,956,-652,985,-206
1188,-1191,965,-648,1037,-207
1188,-1191,973,-645,1089,-213
1188,-1191,982,-641,1140,-223
1188,-1191,991,-638,1189,-237
1188,-1191,1002,-635,1237,-255
1188,-1191,1011,-632,1282,-276
1188,-1191,1021,-628,1326,-300
1188,-1191,1032,-625,1367,-328
1188,-1192,1043,-623,1404,-358
1188,-1192,1055,-620,1440,-390
1188,-1192,1068,-617,1472,-424
1188,-1192,1081,-614,1502,-459
1188,-1193,1095,-612,1528,-497
1188,-1193,1109,-611,1551,-535
1188,-1193,1123,-609,1571,-574
1188,-1193,1138,-607,1587,-614
1188,-1193,1154,-606,1601,-653
1188,-1193,1170,-605,1610,-694
1188,-1193,1186,-605,1618,-732
1188,-1193,1203,-605,1621,-772
1188,-1193,1221,-606,1623,-809
1188,-1193,1240,-608,1620,-846
1189,-1193,1257,-609,1616,-881
1188,-1193,1276,-611,1608,-915
1189,-1193,1295,-614,1600,-946
1189,-1192,1314,-617,1588,-977
1189,-1192,1334,-622,1574,-1004
1189,-1192,1354,-628,1559,-1029
1189,-1192,1374,-634,1543,-1052
1189,-1191,1394,-640,1526,-1072
1189,-1191,1414,-648,1507,-1090
1189,-1191,1435,-657,1489,-1105
1189,-1191,1455,-667,1469,-1117
1189,-1191,1475,-676,1450,-1127
1189,-1191,1494,-688,1430,-1135
1189,-1191,1514,-700,1412,-1140
1189,-1190,1533,-713,1393,-1143
1189,-1190,1553,-728,1376,-1144
1189,-1190,1571,-743,1360,-1142
1189,-1190,1590,-759,1344,-1139
1189,-1190,1607,-776,1330,-1133
1189,-1190,1625,-794,1318,-1125
1189,-1190,1641,-812,1307,-1117
1189,-1190,1656,-832,1298,-1107
1189,-1190,1671,-853,1291,-1097
1189,-1190,1686,-873,1285,-1085
1189,-1190,1699,-896,1283,-1071
1189,-1190,1711,-919,1282,-1058
1188,-1191,1723,-942,1283,-1044
1188,-1191,1734,-966,1286,-1030
1188,-1191,1744,-990,1292,-1015
1188,-1191,1752,-1016,1300,-1001
1188,-1191,1759,-1042,1311,-987
1188,-1191,1765,-1068,1323,-975
1188,-1192,1770,-1095,1339,-962
1188,-1192,1775,-1121,1356,-950
1188,-1192,1777,-1148,1376,-940
1188,-1192,1779,-1175,1399,-931
1188,-1192,1778,-1203,1424,-923
1188,-1193,1777,-1230,1451,-918
1188,-1193,1775,-1256,1480,-915
1188,-1193,1772,-1283,1510,-915
1188,-1193,1767,-1310,1544,-918
1189,-1193,1761,-1336,1578,-923
1189,-1193,1754,-1361,1614,-932
1189,-1193,1746,-1387,1651,-945
1189,-1193,1737,-1411,1690,-963
1189,-1193,1727,-1434,1729,-984
1189,-1193,1716,-1457,1767,-1010
1189,-1192,1705,-1479,1805,-1040
1189,-1192,1692,-1500,1842,-1075
1189,-1192,1680,-1520,1878,-1116
1189,-1192,1666,-1540,1910,-1161
1189,-1192,1653,-1557,1941,-1211
1189,-1192,1639,-1574,1968,-1266
1189,-1192,1625,-1590,1989,-1324
1189,-1191,1611,-1604,2006,-1388
1189,-1191,1597,-1618,2017,-1455
1189,-1191,1583,-1630,2021,-1525
1189,-1191,1570,-1642,2018,-1596
1189,-1191,1557,-1653,2006,-1669
1189,-1191,1545,-1663,1987,-1742
1189,-1191,1532,-1672,1959,-1814
1189,-1191,1520,-1680,1922,-1882
1189,-1191,1508,-1687,1877,-1947
1189,-1191,1497,-1695,1822,-2006
1189,-1191,1485,-1702,1761,-2058
1189,-1191,1474,-1708,1694,-2102
1189,-1191,1463,-1715,1619,-2137
1189,-1191,1450,-1721,1542,-2161
1189,-1191,1437,-1727,1462,-2176
1189,-1191,1424,-1733,1383,-2181
1189,-1191,1409,-1739,1304,-2177
1189,-1191,1393,-1745,1227,-2163
1189,-1191,1377,-1751,1153,-2142
1189,-1191,1358,-1756,1085,-2114
1189,-1192,1340,-1762,1021,-2079
1188,-1192,1319,-1767,961,-2040
1188,-1192,1297,-1771,908,-1998
1188,-1192,1275,-1775,860,-1951
1188,-1192,1251,-1778,818,-1903
1188,-1193,1226,-1781,782,-1854
1188,-1193,1200,-1781,750,-1804
1188,-1193,1174,-1781,724,-1754
1188,-1193,1147,-1780,703,-1704
1188,-1193,1118,-1777,685,-1656
1188,-1193,1091,-1774,672,-1609
1188,-1193,1062,-1768,661,-1564
1187,-1193,1033,-1760,653,-1520
1187,-1193,1005,-1752,649,-1478
1187,-1193,977,-1742,645,-1438
1187,-1193,950,-1731,644,-1400
1187,-1193,922,-1717,644,-1364
1187,-1193,895,-1703,645,-1329
1187,-1192,869,-1687,647,-1296
1187,-1192,844,-1669,649,-1264
1187,-1192,820,-1651,652,-1234
1187,-1192,797,-1631,654,-1204
1187,-1192,774,-1610,658,-1176
1186,-1192,753,-1588,661,-1148
1187,-1191,733,-1566,665,-1121
1187,-1191,715,-1542,667,-1094
1186,-1191,698,-1517,671,-1069
1187,-1191,682,-1492,675,-1043
1186,-1191,668,-1467,677,-1017
1186,-1191,655,-1441,680,-991
1186,-1191,643,-1414,683,-966
1186,-1191,633,-1387,687,-941
1186,-1191,624,-1361,689,-915
1186,-1191,617,-1334,693,-891
1186,-1191,611,-1307,695,-865
1186,-1191,607,-1279,698,-840
1186,-1191,603,-1253,701,-815
1186,-1191,600,-1226,704,-789
1186,-1191,600,-1200,708,-764
1186,-1191,600,-1173,711,-739
1186,-1191,602,-1147,714,-714
1186,-1191,604,-1122,717,-688
1186,-1191,608,-1097,720,-663
1186,-1191,612,-1073,723,-639
1186,-1191,618,-1048,726,-614
1187,-1191,624,-1025,729,-590
1187,-1191,632,-1002,733,-566
1186,-1192,640,-980,735,-542
1187,-1192,649,-958,738,-519
1187,-1192,659,-936,741,-497
1187,-1192,670,-916,744,-475
1187,-1192,681,-895,747,-453
1187,-1192,693,-876,749,-432
1187,-1193,706,-857,752,-412
1187,-1193,720,-838,756,-393
1188,-1192,734,-820,757,-374
1187,-1193,748,-803,760,-356
1188,-1193,764,-787,763,-340
1188,-1193,780,-770,765,-324
1188,-1193,797,-755,768,-311
1188,-1193,813,-741,771,-297
1188,-1193,831,-727,773,-284
1188,-1193,848,-714,776,-273
1188,-1193,867,-701,779,-263
1188,-1193,886,-689,782,-255
1188,-1192,906,-679,785,-248
1188,-1192,924,-668,789,-242
1189,-1192,943,-659,793,-238
1189,-1191,964,-650,797,-234
1189,-1191,983,-641,802,-233
1189,-1191,1004,-634,808,-232
1189,-1191,1024,-628,814,-233
1189,-1191,1044,-622,820,-235
1188,-1191,1065,-617,827,-238
1188,-1191,1085,-612,834,-242
1188,-1191,1106,-609,842,-248
1188,-1191,1126,-607,850,-254
1189,-1190,1146,-605,859,-261
1188,-1191,1167,-604,868,-269
1188,-1191,1188,-604,878,-278
1188,-1191,1209,-604,889,-288
1188,-1191,1229,-605,899,-299
1188,-1191,1248,-606,911,-310
1188,-1191,1268,-608,922,-321
1188,-1191,1288,-612,934,-334
1188,-1191,1307,-615,947,-347
1188,-1191,1327,-620,960,-360
1188,-1191,1347,-625,973,-374
1188,-1191,1365,-631,987,-388
1187,-1192,1384,-637,1000,-403
1187,-1192,1403,-644,1014,-418
1187,-1192,1422,-652,1029,-433
1188,-1192,1441,-661,1043,-449
1188,-1192,1459,-670,1058,-465
1187,-1193,1477,-680,1073,-481
1188,-1193,1495,-690,1088,-497
1188,-1193,1512,-701,1102,-514
1188,-1193,1530,-713,1118,-531
1188,-1193,1547,-726,1132,-548
1188,-1193,1564,-739,1147,-566
1188,-1193,1580,-753,1162,-583
1188,-1193,1596,-767,1177,-601
1188,-1193,1612,-783,1191,-619
1188,-1193,1627,-798,1206,-636
1188,-1193,1642,-814,1220,-654
1189,-1192,1656,-833,1234,-672
1189,-1192,1669,-851,1247,-690
1189,-1192,1682,-870,1260,-709
1189,-1191,1695,-889,1273,-727
1189,-1191,1707,-909,1286,-746
1189,-1191,1718,-930,1298,-764
1189,-1191,1728,-952,1310,-782
1189,-1191,1738,-974,1321,-801
1189,-1191,1747,-997,1332,-819
1189,-1191,1754,-1021,1342,-838
1189,-1190,1761,-1046,1351,-856
1189,-1190,1767,-1070,1360,-875
1189,-1190,1772,-1096,1368,-893
1189,-1190,1776,-1121,1376,-911
1189,-1190,1778,-1148,1383,-930
1189,-1190,1780,-1175,1389,-948
1189,-1190,1780,-1202,1395,-965
1189,-1190,1778,-1230,1400,-983
1189,-1190,1776,-1258,1404,-1001
1189,-1190,1772,-1286,1408,-1018
1189,-1190,1767,-1314,1411,-1035
1189,-1190,1761,-1342,1414,-1051
1189,-1191,1752,-1370,1415,-1068
1189,-1191,1742,-1398,1417,-1084
1189,-1191,1731,-1426,1418,-1100
1189,-1191,1719,-1453,1418,-1116
1189,-1191,1705,-1480,1418,-1131
1189,-1192,1689,-1506,1417,-1146
1189,-1192,1672,-1532,1416,-1161
1189,-1192,1653,-1557,1413,-1174
1189,-1192,1633,-1582,1412,-1188
1189,-1193,1611,-1605,1409,-1201
1189,-1193,1589,-1627,1407,-1214
1189,-1193,1563,-1648,1403,-1226
1189,-1193,1539,-1669,1401,-1239
1189,-1193,1512,-1687,1397,-1250
1189,-1193,1484,-1704,1394,-1262
1189,-1194,1456,-1720,1391,-1273
1189,-1194,1425,-1733,1388,-1284
1189,-1194,1395,-1746,1385,-1295
1189,-1194,1363,-1756,1381,-1305
1189,-1194,1332,-1765,1378,-1317
1189,-1193,1299,-1772,1374,-1327
1189,-1193,1267,-1778,1371,-1338
1189,-1193,1233,-1781,1368,-1350
1188,-1193,1200,-1782,1364,-1361
1188,-1193,1166,-1781,1361,-1374
1188,-1193,1133,-1779,1357,-1387
1188,-1192,1100,-1775,1353,-1401
1188,-1192,1068,-1769,1349,-1415
1188,-1192,1035,-1760,1345,-1430
1188,-1192,1004,-1751,1340,-1448
1188,-1191,973,-1739,1332,-1466
1187,-1191,944,-1727,1325,-1484
1187,-1191,915,-1712,1316,-1504
1187,-1191,887,-1697,1305,-1526
1187,-1191,860,-1680,1293,-1547
1187,-1191,835,-1662,1278,-1571
1187,-1191,811,-1643,1261,-1595
1187,-1191,788,-1622,1240,-1620
1187,-1191,767,-1602,1217,-1645
1186,-1191,747,-1580,1190,-1671
1186,-1191,728,-1559,1161,-1695
1186,-1191,712,-1537,1126,-1719
1187,-1191,696,-1514,1088,-1742
1186,-1191,682,-1492,1046,-1762
1186,-1191,670,-1470,1000,-1780
1186,-1191,659,-1448,951,-1794
1186,-1192,649,-1428,898,-1806
1186,-1192,641,-1407,843,-1813
1186,-1192,633,-1387,784,-1814
1186,-1192,627,-1369,724,-1811
1186,-1192,621,-1351,662,-1801
1186,-1192,617,-1334,600,-1786
1187,-1192,614,-1318,538,-1763
1186,-1193,611,-1304,477,-1735
1186,-1193,608,-1291,420,-1700
1186,-1193,606,-1278,364,-1658
1186,-1193,604,-1267,314,-1609
1186,-1193,603,-1257,268,-1556
1186,-1193,602,-1248,228,-1496
1186,-1193,601,-1239,196,-1432
1186,-1193,601,-1232,172,-1364
1186,-1193,600,-1225,158,-1294
1187,-1192,600,-1218,154,-1222
1186,-1193,600,-1211,157,-1151
1187,-1192,600,-1205,170,-1083
1187,-1192,600,-1198,193,-1014
1187,-1192,600,-1191,223,-952
1188,-1191,600,-1183,260,-894
1188,-1191,601,-1175,304,-841
1188,-1191,601,-1166,352,-796
1188,-1191,602,-1156,405,-756
1188,-1191,603,-1146,461,-722
1188,-1191,604,-1136,519,-697
1188,-1191,606,-1124,578,-677
1189,-1190,607,-1112,637,-665
1189,-1190,609,-1099,697,-659
1189,-1190,611,-1085,755,-660
1189,-1190,614,-1070,811,-667
1189,-1190,618,-1055,864,-680
1189,-1190,622,-1039,914,-699
1189,-1190,625,-1024,960,-723
1189,-1190,631,-1008,1001,-751
1189,-1190,637,-991,1036,-783
1188,-1190,643,-974,1066,-819
